model_source,model_eval,dataset,data_idx,cliff_position,taxonomy_type,cliff_token_id,cliff_token_str,source_rank,source_prob,source_logprob,eval_rank,eval_prob,eval_logprob,delta_rank,delta_prob
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,38154,"}},",5,2.7519280138398615e-05,-10.50062370300293,5,6.825538282618921e-08,-16.500009536743164,0,-2.7451024755572424e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,11035,}\,10,1.0670382874656475e-06,-13.75062370300293,7,2.6465483993364097e-09,-19.750009536743164,-3,-1.064391739066311e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,47449,"}}

",11,7.806618877943273e-07,-14.06312370300293,10,1.2501409440567903e-09,-20.500009536743164,-1,-7.794117468502705e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,488, +,13,6.079800895282232e-07,-14.31312370300293,21,0.0,-1000000000.0,8,-6.079800895282232e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,22892,'}},13,6.079800895282232e-07,-14.31312370300293,14,3.58171377223597e-10,-21.750009536743164,1,-6.076219181509996e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,30975,"""}}",19,2.2366337557900625e-07,-15.31312370300293,16,2.1724192171761075e-10,-22.250009536743164,-3,-2.2344613365728865e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,22050,"}},
",20,1.9738223617008805e-07,-15.43812370300293,20,1.1628122135277898e-10,-22.875009536743164,0,-1.9726595494873527e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/121.json_path_0,1271,AG,11,",",1,0.8858995908925114,-0.12115166336297989,1,0.9310890820483532,-0.07140032202005386,0,0.04518949115584181
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,1124, \,2,0.4071332933760241,-0.8986146450042725,2,0.000626333838381104,-7.375627040863037,0,-0.406506959537643
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,264, a,3,0.00015476311762658364,-8.773614883422852,14,3.5795010251194023e-10,-21.750627517700195,11,-0.00015476275967648114
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,220, ,4,0.00013657797193979547,-8.898614883422852,4,1.724700179260071e-08,-17.875627517700195,0,-0.00013656072493800286
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,435, r,5,0.0001205296371981553,-9.023614883422852,21,0.0,-1000000000.0,16,-0.0001205296371981553
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,400, $,8,9.29424763150696e-06,-11.586114883422852,14,3.5795010251194023e-10,-21.750627517700195,6,-9.293889681404449e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,856, x,9,4.673441202603326e-06,-12.273614883422852,21,0.0,-1000000000.0,12,-4.673441202603326e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,57960, $\,9,4.673441202603326e-06,-12.273614883422852,21,0.0,-1000000000.0,12,-4.673441202603326e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,284, =,12,3.419162624787782e-06,-12.586114883422852,12,5.901599478607272e-10,-21.250627517700195,0,-3.418572464839921e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,488, +,14,1.5172442174793428e-06,-13.398614883422852,7,3.3961360152307436e-09,-19.500627517700195,-7,-1.513848081464112e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,362, A,15,1.4253190373783047e-06,-13.461114883422852,21,0.0,-1000000000.0,6,-1.4253190373783047e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,59,\,16,1.181630984683473e-06,-13.648614883422852,21,0.0,-1000000000.0,5,-1.181630984683473e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,282, f,17,9.20255136172924e-07,-13.898614883422852,21,0.0,-1000000000.0,4,-9.20255136172924e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,1177, --,17,9.20255136172924e-07,-13.898614883422852,10,8.586776573888835e-10,-20.875627517700195,-7,-9.193964585155351e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1247.json_path_0,168,SS,259, t,20,8.121223072601705e-07,-14.023614883422852,21,0.0,-1000000000.0,1,-8.121223072601705e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/128.json_path_0,133,DF,2075,(x,1,0.9964827469382107,-0.003523453138768673,1,0.9999988079084972,-1.1920922133867862e-06,0,0.00351606097028645
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/128.json_path_0,133,DF,61,^,7,3.5233126414108395e-05,-10.253523826599121,14,1.2501504819116561e-09,-20.500001907348633,7,-3.523187626362648e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/128.json_path_0,569,SS,1019,"**
",2,0.2536036726506796,-1.3719825744628906,1,0.8439111032447022,-0.16970811784267426,-1,0.5903074305940226
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/134.json_path_0,240,SS,12549,Since,2,0.357229578800932,-1.0293766260147095,2,0.05937976567162503,-2.8238017559051514,0,-0.297849813129307
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1566.json_path_0,251,AG,518, at,1,0.8502449794890165,-0.16223075985908508,1,0.849602403028933,-0.16298680007457733,0,-0.0006425764600834771
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1566.json_path_0,294,AG,315, of,1,0.956908145865734,-0.044047873467206955,1,0.999151711629009,-0.0008486483711749315,0,0.042243565763274926
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,236,DF,417,pt,1,0.9998384974941088,-0.00016151554882526398,1,0.9999979734461775,-2.0265558760002023e-06,0,0.00015947595206866616
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,16,1,1,0.9999960661089133,-3.933898824470816e-06,1,0.9999996423722521,-3.576278118089249e-07,0,3.576263338800345e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,17,2,2,2.902309337197794e-06,-12.750003814697266,2,3.059023205018258e-07,-15.0,0,-2.5964070166959683e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,15,0,3,3.466314189697482e-07,-14.875003814697266,5,2.7894680928689246e-10,-22.0,2,-3.4635247216046133e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,18,3,4,1.9750462904107117e-07,-15.437503814697266,3,2.646573638909117e-09,-19.75,-1,-1.9485805540216206e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,11,",",5,1.0571660987963701e-07,-16.062503814697266,8,1.2378189627675852e-10,-22.8125,3,-1.0559282798336025e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,20,5,6,8.764214786553686e-08,-16.250003814697266,7,1.3176514270095466e-10,-22.75,1,-8.751038272283591e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,19,4,7,8.233217855791552e-08,-16.312503814697266,4,5.211412487888539e-10,-21.375,-3,-8.181103730912666e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,59,\,7,8.233217855791552e-08,-16.312503814697266,6,1.8010159636784437e-10,-22.4375,-1,-8.215207696154768e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,24,9,9,3.6534682768190175e-08,-17.125003814697266,12,1.57371021068629e-11,-24.875,3,-3.6518945666083314e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,23,8,11,2.8453239549131867e-08,-17.375003814697266,13,1.1513509855710022e-11,-25.1875,2,-2.8441726039276156e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,22,7,12,2.3588564092792483e-08,-17.562503814697266,11,1.898256859952468e-11,-24.6875,-1,-2.3569581524192958e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,87,x,13,4.644863671173268e-09,-19.187503814697266,18,3.0988191387218256e-12,-26.5,5,-4.641764852034546e-09
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,64,a,14,2.8172522267519667e-09,-19.687503814697266,15,6.560200168153779e-12,-25.75,1,-2.810692026583813e-09
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,54876,"$,",17,1.7087498516687559e-09,-20.187503814697266,21,0.0,-1000000000.0,4,-1.7087498516687559e-09
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,74,k,18,1.2501480974411177e-09,-20.500003814697266,21,0.0,-1000000000.0,3,-1.2501480974411177e-09
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,1124, \,19,1.1744054531876e-09,-20.562503814697266,21,0.0,-1000000000.0,2,-1.1744054531876e-09
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1779.json_path_0,832,DF,75,l,20,9.146278865858309e-10,-20.812503814697266,20,1.7113304619711886e-12,-27.09375,0,-9.129165561238597e-10
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,88,y,1,0.6790785711396143,-0.38701844215393066,1,0.8519527603444904,-0.16022419929504395,0,0.17287418920487607
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,4130,xy,4,3.493511047248788e-05,-10.262018203735352,6,1.3675774944298009e-09,-20.41022491455078,2,-3.4933742894993446e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,17,2,7,3.682133553783288e-06,-12.512018203735352,9,2.0972480131615244e-10,-22.28522491455078,2,-3.681923828981972e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,10920,yr,8,1.970904065995749e-06,-13.137018203735352,21,0.0,-1000000000.0,13,-1.970904065995749e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,3337,yc,11,5.646734690590348e-07,-14.387018203735352,21,0.0,-1000000000.0,10,-5.646734690590348e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,1872,yn,14,4.983225874162965e-07,-14.512018203735352,21,0.0,-1000000000.0,7,-4.983225874162965e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,440,AG,379, y,17,4.39768139882823e-07,-14.637018203735352,4,8.917725474210993e-09,-18.53522491455078,-13,-4.30850414408612e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,19,4,1,0.9993669228968524,-0.0006332775810733438,1,0.9999128656038103,-8.713819261174649e-05,0,0.0005459427069579581
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,87,x,3,0.00023041391413706967,-8.375633239746094,2,8.481087466936619e-05,-9.375086784362793,-1,-0.00014560303946770347
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,74,k,13,5.040283906805939e-07,-14.500633239746094,15,1.38867254174827e-11,-25.00008773803711,2,-5.040145039551763e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,83,t,14,3.6875504805474634e-07,-14.813133239746094,21,0.0,-1000000000.0,7,-3.6875504805474634e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,81,r,15,3.464133091210397e-07,-14.875633239746094,21,0.0,-1000000000.0,6,-3.464133091210397e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,55,X,17,1.6363406065311304e-07,-15.625633239746094,16,1.2254992167971256e-11,-25.12508773803711,-1,-1.6362180566094506e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,523,DF,71,h,20,1.274383345737982e-07,-15.875633239746094,13,3.774803335914357e-11,-24.00008773803711,-7,-1.2740058654043905e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,748,DF,264, a,1,0.9931289877871913,-0.0068947263062000275,1,0.999663704522739,-0.0003363520372658968,0,0.00653471673554773
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,748,DF,293, b,3,0.0001388807279754003,-8.881895065307617,3,7.335745217591782e-07,-14.125336647033691,0,-0.00013814715345364113
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,748,DF,272, c,6,1.7482503584871218e-06,-13.256895065307617,7,9.23434923188752e-09,-18.500335693359375,1,-1.7390160092552343e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,748,DF,668, ab,9,1.4493504530551476e-06,-13.444395065307617,21,0.0,-1000000000.0,12,-1.4493504530551476e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,748,DF,481, -,15,4.7053520065129563e-07,-14.569395065307617,21,0.0,-1000000000.0,6,-4.7053520065129563e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,939,SS,1654,We,3,0.13951653050881155,-1.9695721864700317,3,0.12935032400554508,-2.0452308654785156,0,-0.010166206503266467
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,941,SS,1730, found,2,0.29257100358254085,-1.2290478944778442,1,0.8040991089941202,-0.21803274750709534,-1,0.5115281054115793
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,941,SS,1053, said,5,0.006880611327324465,-4.979047775268555,6,0.0012089140074147654,-6.7180328369140625,1,-0.0056716973199097
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,941,SS,738, set,13,0.001971328150609019,-6.229047775268555,17,6.820226129038192e-05,-9.593032836914062,4,-0.0019031258893186368
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,941,SS,14257, derived,15,0.00046823147703858886,-7.666547775268555,21,0.0,-1000000000.0,6,-0.00046823147703858886
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,946,DF,284, =,1,0.9999570864969811,-4.2914423829643056e-05,1,1.0,0.0,0,4.291350301888208e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1797.json_path_0,946,DF,608, /,10,6.411791918171701e-08,-16.562541961669922,9,1.3887943864964021e-11,-25.0,-1,-6.410403123785205e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/2152.json_path_0,2,DF,525, are,1,0.9964374124154922,-0.0035689487121999264,1,0.9999929667012066,-7.033323527139146e-06,0,0.003555554285714413
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,215,AG,17,2,1,0.5304549686234552,-0.634020209312439,1,0.9239682548256885,-0.07907756417989731,0,0.39351328620223325
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,310,SS,1779, check,3,0.12242421190994565,-2.1002631187438965,1,0.21836727602051353,-1.5215768814086914,-2,0.09594306411056788
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,409,DF,284, =,1,0.9992571631057484,-0.0007431129342876375,1,0.9999997615814777,-2.3841855067985307e-07,0,0.000742598475729328
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,409,DF,94304, ≠,6,5.039731156346697e-07,-14.50074291229248,5,2.061153622438558e-09,-20.0,-1,-5.019119620122312e-07
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,409,DF,861, >,16,9.322556353887895e-08,-16.188243865966797,21,0.0,-1000000000.0,5,-9.322556353887895e-08
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,471,AG,17,2,1,0.48489405332244556,-0.7238248586654663,1,0.5105159999658669,-0.672333300113678,0,0.02562194664342138
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1032.json_path_0,471,AG,16,1,8,0.0004153766006152398,-7.786324977874756,9,6.30026532521421e-05,-9.672333717346191,1,-0.0003523739473630977
Qwen3-0.6B,Qwen3-8B,math500,test/number_theory/1287.json_path_0,224,AG,1985, product,1,0.3786811378793657,-0.9710607528686523,4,0.0006861954824330075,-7.284348011016846,3,-0.3779949423969327
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,271,"

",2,0.3154771201764015,-1.1536691188812256,3,0.027782744067700912,-3.5833401679992676,1,-0.2876943761087006
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,18611,"  

",3,0.2784075813919825,-1.2786691188812256,2,0.051904999290856284,-2.9583401679992676,-1,-0.22650258210112623
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,382,".

",7,2.083931195331909e-05,-10.778669357299805,16,4.54908514532342e-09,-19.20833969116211,9,-2.0834762868173767e-05
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,13887,"
  
",9,1.62296724679142e-05,-11.028669357299805,9,3.8089023586555515e-08,-17.08333969116211,0,-1.6191583444327642e-05
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,30779,"  
  
",12,7.201873501133886e-06,-11.841169357299805,7,3.18915185771724e-07,-14.958340644836426,-5,-6.882958315362162e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,130,SS,256,  ,15,4.649879013527177e-06,-12.278669357299805,9,3.8089023586555515e-08,-17.08333969116211,-6,-4.611789989940622e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,219,SS,1654,We,2,0.21890600868162183,-1.5191128253936768,3,0.025810273715418264,-3.656982660293579,1,-0.19309573496620355
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,219,SS,49,R,5,0.08053102014286594,-2.5191128253936768,11,3.424457424960903e-05,-10.281982421875,6,-0.08049677556861633
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,219,SS,50,S,6,0.048844532774583845,-3.0191128253936768,12,2.666970124154238e-05,-10.531982421875,6,-0.0488178630733423
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,219,SS,3830,From,18,0.00017616093330076064,-8.644112586975098,21,0.0,-1000000000.0,3,-0.00017616093330076064
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1247.json_path_0,219,SS,693,Re,19,0.00015546147799433278,-8.769112586975098,21,0.0,-1000000000.0,2,-0.00015546147799433278
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,472,DF,284, =,1,0.9999947548186582,-5.245195097813848e-06,1,1.0,0.0,0,5.245181341817506e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,1447,":

",2,0.13797349217979796,-1.9806936979293823,1,0.3644336194338423,-1.0094108581542969,-1,0.22646012725404432
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,7196, maybe,5,0.06517405510125725,-2.730693817138672,12,0.008570657243230645,-4.759410858154297,7,-0.0566033978580266
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,1077, let,6,0.05075760514879803,-2.980693817138672,4,0.07176123450344561,-2.634410858154297,-2,0.021003629354647585
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,8365, perhaps,8,0.030786043736333826,-3.480693817138672,14,0.004048491816709668,-5.509410858154297,6,-0.02673755191962416
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,421, if,9,0.021158917796372204,-3.855693817138672,14,0.004048491816709668,-5.509410858154297,5,-0.017110425979662537
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,1052, there,13,0.007783930854721892,-4.855693817138672,21,0.0,-1000000000.0,8,-0.007783930854721892
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,2176, both,13,0.007783930854721892,-4.855693817138672,10,0.01247023270653589,-4.384410858154297,-3,0.004686301851813998
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1730.json_path_0,612,SS,678, all,17,0.005025683486167792,-5.293193817138672,21,0.0,-1000000000.0,4,-0.005025683486167792
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,93,AG,323, and,1,0.3967424138591459,-0.9244680404663086,1,0.9518965110402935,-0.049298956990242004,0,0.5551540971811476
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,93,AG,279, the,4,0.10031219155874589,-2.2994680404663086,2,0.02874478263725903,-3.5492990016937256,-2,-0.07156740892148686
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,96,AG,1105, them,1,0.9726251603663972,-0.02775651216506958,1,0.9965898852688396,-0.0034159424249082804,0,0.02396472490244239
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,104,SS,9664, remaining,2,0.26502890492823744,-1.3279163837432861,4,0.0454663240593762,-3.0907833576202393,2,-0.21956258086886124
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,127,AG,284, =,1,0.8042845280164509,-0.21780218183994293,1,0.80214878180729,-0.2204611748456955,0,-0.0021357462091609047
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,127,AG,488, +,4,0.008934795235745937,-4.717802047729492,3,0.08454586336522701,-2.470461130142212,-1,0.07561106812948108
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,221,AG,374, is,1,0.6157981535661253,-0.48483604192733765,3,0.0008787273046074799,-7.037035942077637,2,-0.6149194262615179
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,235,DF,14085,$$,1,0.9916130365880262,-0.008422331884503365,1,0.9999864103261001,-1.3589766240329482e-05,0,0.008373373738073897
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,235,DF,13874,``,11,8.327711262947248e-06,-11.695921897888184,5,1.275173565969774e-07,-15.87501335144043,-6,-8.20019390635027e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,235,DF,29,>,16,3.06359376565016e-06,-12.695921897888184,21,0.0,-1000000000.0,5,-3.06359376565016e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,235,DF,3422,\\,20,1.8581635477713026e-06,-13.195921897888184,21,0.0,-1000000000.0,1,-1.8581635477713026e-06
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,372,SS,334,**,2,0.3198642081802556,-1.1398587226867676,2,0.20437040000729573,-1.5878212451934814,0,-0.1154938081729599
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,372,SS,284, =,11,6.927972619631546e-05,-9.57735824584961,5,0.00039452777807933657,-7.837821006774902,-6,0.0003252480518830211
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,372,SS,83725,**(,12,6.113914378015724e-05,-9.70235824584961,19,7.61617781049983e-07,-14.087821006774902,7,-6.0377525999107255e-05
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,372,SS,3070, **,13,4.4730353129978906e-05,-10.01485824584961,16,1.6123448551353224e-06,-13.337821006774902,3,-4.311800827484358e-05
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,372,SS,476, or,17,2.7130330593105164e-05,-10.51485824584961,12,6.3769476058664636e-06,-11.962821006774902,-5,-2.07533829872387e-05
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1807.json_path_0,561,DF,477,est,1,0.9998890284646847,-0.00011097769311163574,1,0.9999928474936721,-7.152531907195225e-06,0,0.00010381902898737305
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,6088, sold,2,0.21309957968139748,-1.5459957122802734,1,0.9987823311701614,-0.0012184107908979058,-1,0.7856827514887639
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,518, at,3,0.12925142864864292,-2.0459957122802734,4,1.668135722770671e-05,-11.001218795776367,1,-0.1292347472914152
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,1817, each,3,0.12925142864864292,-2.0459957122802734,21,0.0,-1000000000.0,18,-0.12925142864864292
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,32605, priced,7,0.022460530452878515,-3.7959957122802734,2,0.0011694539845897624,-6.751218318939209,-5,-0.021291076468288754
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,4559, sell,10,0.005678911441266003,-5.170995712280273,8,9.410977764706463e-07,-13.876218795776367,-2,-0.005677970343489532
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,11236, selling,10,0.005678911441266003,-5.170995712280273,7,1.5516079218757492e-06,-13.376218795776367,-3,-0.005677359833344127
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,10788, bought,12,0.005011621756969468,-5.295995712280273,9,2.3794678141558386e-07,-15.251218795776367,-3,-0.005011383810188052
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,2790, total,14,0.0026825278208323293,-5.920995712280273,21,0.0,-1000000000.0,7,-0.0026825278208323293
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,353, *,16,0.0014358536734206465,-6.545995712280273,21,0.0,-1000000000.0,5,-0.0014358536734206465
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,30778, sells,17,0.0012671364193584337,-6.670995712280273,10,5.3093103444062655e-08,-16.751218795776367,-7,-0.0012670833262549896
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,817, per,18,0.0005985528622649361,-7.420995712280273,21,0.0,-1000000000.0,3,-0.0005985528622649361
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,53724, costing,18,0.0005985528622649361,-7.420995712280273,21,0.0,-1000000000.0,3,-0.0005985528622649361
Qwen3-0.6B,Qwen3-8B,math500,test/prealgebra/1840.json_path_0,15,SS,369, for,20,0.0005282210469819501,-7.545995712280273,18,1.0454651940959942e-08,-18.376218795776367,-2,-0.0005282105923300091
